x,y,z,u,v,w
24.15998507336496,153.3771595522338,87.64376003600447,0.08402325382610343,-0.15326847994485604,-0.05180495573262078
56.0210372589579,53.5005303987484,96.58953333184292,-1.6986372327766048,-1.03456160760922,3.5360460819915716
51.51210044562175,55.25384951188082,90.13544418864954,-1.3448321700382166,-0.6313906194128123,2.597011556996506
184.6476078925499,-8.926294165420781,67.5018219090607,0.10812980766161218,0.0809620266684874,-0.07722601651965988
136.6043963248225,105.9703503807846,43.47870236698518,0.5040307882697448,0.13708486617754545,-0.1462820839857386
113.3485246292756,62.23386807755392,123.3336842500366,0.12767952275862626,0.024150705793388738,0.2575851033994354
118.4329848229284,64.1605963352196,136.5690619694156,0.2243093991672822,0.0365990895526096,0.17803933063112254
-28.32246715868001,-8.668201451362144,91.92295143135472,-0.011684776894639981,0.06492244920204371,-0.24824539295423165
159.8072828720034,182.0803941898092,174.639998995187,0.10484931504930728,-0.06998108544837578,-0.1326488645814834
66.4284913897992,43.5721504299697,69.37346389012087,-0.5808383787673961,-0.3095377950599243,1.241566276092783
20.94752172476372,155.8197912234086,103.9175174448465,0.07270621380189368,-0.01275381263864972,-0.055843164406326196
-0.7462604205417547,159.5648013223834,143.0922302608697,-0.02267822749354309,0.10395636478781967,-0.21506276890329445
59.33708880305061,-29.10724613585519,57.95491766495479,0.04790683762206527,0.2219230048288381,-0.11109047385093618
85.49657891029285,42.41489828038215,131.4514390933165,0.10876872132791959,-0.3856025526951754,1.054610050435656
96.18116946912929,48.06071483179749,134.700568451241,0.19608535978619557,-0.1150785534523493,0.8464597198542378
40.11157860054678,63.84531737133645,87.85353758207722,-0.7238125483690965,-0.21618380077016752,1.5864940565674601
-6.584707785185442,31.53733624941226,131.5128677032884,-0.4131183316021634,0.15031062568576203,-0.18128508412291922
-3.785690918261374,128.6102892687846,37.4308497856951,0.20138094450828703,-0.21953739106788817,-0.14428941650561455
129.2586792858911,183.2508507824686,103.2202595247156,-0.006803419586617565,-0.16994101467589928,-0.051450515472481584
110.7946859003061,82.42750825310813,79.96983388225742,0.35703315725953644,-0.08789298199083362,0.25627710627423994
115.8876092742063,81.30340918430339,73.12393665062791,0.2650460265395509,-0.00021303978869013918,0.048189676777894874
63.10034042368901,47.76414635268785,85.26018249093192,-1.9428927454550262,-2.3034901150778495,3.5573433802747445
59.61220824832958,40.8761367546069,81.28732316175353,-1.0482415529002083,-1.2282214754491747,1.6390868379749008
45.30444108620158,68.85176112531457,142.3868936307792,-0.5929909066355776,0.02648127478444451,1.2477819287817624
87.10835343233099,182.319103279795,19.86577479477365,-0.02616964812398237,-0.07195449742202698,0.023444533842052806
182.5819986700252,84.69783945225103,132.5277303237957,0.19555562592313436,-0.03134834740764347,-0.09044842856843616
-30.38446772262199,2.768774741530178,118.0295115648806,-0.12494683404167972,0.1329810424375779,-0.29827631697457946
34.12718302694241,94.69085074073978,63.70674045314536,0.30020735988603064,-0.3921990163875506,0.6337643928603711
131.1972879095593,130.0704486638686,72.19658584258468,0.07359724371906395,-0.1808906897555005,0.1465309599618081
160.7147714868045,-27.71312135430152,49.12103410027539,0.05588898457403957,0.17733079888773773,-0.1287665234119686
96.32646517109208,161.1218096345473,67.74369989957194,-0.11807393898368446,-0.27363982619444016,0.10918035296350581
75.13181155928666,154.2256105711958,142.5628075871897,0.08282039608207015,-0.015303448178130452,-0.09462095856343922
4.434311513031165,71.29638141439351,102.9130864518672,-0.22781176369392142,0.14963762640417144,0.2146561224992638
8.013814006232709,-30.03307027626413,51.28762290546322,0.05766761233400075,0.1395911412085553,-0.18643308817331672
153.4413026409011,-30.2952451122473,147.6984229756102,0.27795863047748526,0.2751959265276014,-0.21482692320893193
41.16749606468384,-30.48463647962114,9.168761980791295,0.03785641251135985,0.1331280513505675,-0.10019462003140234
38.97560372397722,44.50001902313625,177.8806559039834,-0.20677245398644573,0.05278140429349776,0.005431230823035094
18.26511502982886,130.4234271655173,51.94377570309782,0.18105358029708896,-0.2853414694328791,0.031777745493684506
86.57169460201875,48.49796383193846,116.8394042572564,-0.03666048072841477,-0.5753243643726762,1.4996940091770057
53.78636767299088,182.5660745987628,151.6223028289672,0.06584398688039528,0.0033525719059639414,-0.11685841706923839
106.9995633090723,36.58203498889809,119.9891353273097,0.24682941012338233,0.05783287246947566,0.2898880694884838
77.43191979697869,-5.398627437846432,141.1000348862287,0.20259171059717573,-0.008068387658227039,-0.1578813952766609
89.0661066369014,118.403798192923,87.20620284454284,-0.16785450933610946,-1.0272302077893016,-0.1299626725987082
71.12492237890604,85.93586339062877,21.06865003609515,-0.08567964813005347,0.38477649843291317,-2.5614821827652463
15.4249404384805,114.8519475992263,122.6149114922071,-0.19601431384785428,0.2610629379355345,0.1656894510106781
-7.632416030966417,16.45295263879007,102.0402423250356,-0.9375672331717624,1.168125398708412,-1.335306938744509
66.11883797096479,95.87741481486549,12.84526443589558,-0.36181629641828295,0.18073425869238235,-0.32667633438120447
106.7785101158989,130.0813136227138,72.25821560218513,-0.20020390570090285,-0.3575681615078281,0.06782369574597169
1.664893982810143,18.50447816572866,39.41532913565977,0.06036544880907968,0.033586610734047895,-0.17392675648187605
64.93153574077041,87.74613118115327,56.32249166372334,2.1612402922377214,-1.8710191010270165,0.4435909060798622
61.60414259583293,56.51431776597462,106.8013501387092,-1.5185158977915876,-1.2464241310412376,3.7765850189682624
47.81880187850604,125.8261980533075,120.5122076478558,0.0019496755745649352,0.1683304769414491,0.3325415846587134
182.6093891565717,-28.83728013324463,18.9203219807254,0.06866636580321028,0.06159573256100259,-0.08567585120601962
94.48414383114857,-8.92344323431276,65.59381742647204,-0.0015506602683217352,0.43246576136607473,0.009680821838117026
81.13468557313276,46.52647311938357,62.88858337611283,-0.2535961257001418,0.32892917830831436,0.18402866638712112
-7.754306682184774,16.30647069086359,9.353886127021738,0.08279404115421585,-0.00017793501045559879,-0.09988798103506724
91.72867692196749,139.0498826389386,51.94459007032196,-0.17267705523340737,-0.14497816827586973,-0.2745872398374445
120.5268351773326,46.9141387576993,-19.06649876006344,0.3686397933906278,-0.061084080978233146,0.0077198917023793
39.53163083478817,49.66669857562933,113.6385344446488,-0.8567948546154867,-0.32759693352888064,0.925460365826325
-1.045690286708216,162.1902720804779,32.69197218081857,0.09038277857928279,-0.20997606534407964,-0.1369727779286336
57.64793275247193,69.10138915411939,67.65535988919139,0.348382145681569,-0.4686515702566538,2.1237002200924167
95.78194061977548,182.5666783012847,150.9167182219303,0.06037948718858388,-0.07311300932970255,-0.11325076329825379
91.54125041603531,18.3053793231914,93.47566256674371,0.1360971190558189,0.06817918960524594,0.2190519724899218
119.0196123068929,74.10463351375596,85.83398861380132,-0.19429022492698778,-0.10150613214312898,0.21248232373704923
134.3427725020532,-29.42675255002174,-10.04728173727964,0.026018183178393883,0.07523038588549014,-0.07542049547430452
131.4189674855136,37.1594739367476,29.73026840806262,-0.1861556051078992,0.055112511568538025,0.09882278581466153
163.9460620762248,136.9824987120772,6.299094323598072,0.20275033544447751,-0.052806114573172636,-0.05257790151824793
51.86680527355178,38.59753130930633,95.84607231263057,-0.852579204721394,-0.7949898792712844,1.550871512418098
83.765059947474,53.55385136538951,77.21988384334324,-0.3530563303071972,-1.1339480745827046,1.5015478705104215
2.774494310596038,139.9507621032355,110.3785383897258,0.01465931602388082,0.03624776011994868,-0.04527099530702117
-4.528318670995668,151.5883229489405,62.12367731427651,0.12620488411175756,-0.22579688263033404,-0.04324564184770452
34.20456192998876,119.5035459626801,32.4979245090321,0.16941749771285686,-0.4079877556854399,0.10203078137283228
155.173049578415,18.62726146918834,-36.99771371016483,0.1462256432439517,-0.034679377813574774,-0.016675391857461364
90.59082163528302,50.71552987480489,40.36434808487056,-0.036098494116458824,0.4218386136331702,0.03194847184937544
79.58790418401846,12.03534847669231,0.07703350869835646,-0.447384619959621,0.19768065266450208,0.18892140960838333
73.16847515204005,137.2432314546299,154.7926586585743,0.07882754631521038,0.01978443208282954,0.00690968497610811
-25.30942123803905,182.7509680573709,132.1028011582144,0.015507783959776589,0.02592819401202462,-0.18091720629109886
42.76921534972698,33.9063655705663,3.900353905502215,-0.11252485237957899,0.06068921025654106,0.08725677210605909
61.33132887368867,-31.14365542807483,124.9379782621192,0.1237023368729524,0.13822403694099705,-0.20594792085125846
19.52760748889828,57.9747095042529,20.43009055762228,0.09999299789365068,0.027497706686403944,0.24384954589407926
28.97579006909179,19.15725727532472,34.25390862282147,0.05266629643460874,0.08823097961601434,-0.0025294817059489105
139.4908279549873,53.30033760610671,146.1569831976369,1.1532152408206002,0.10323803818515387,-0.6757328673714937
155.0812222978301,158.9708551169368,150.2166832654972,0.0800480776791801,-0.12189570174614062,-0.12913559455398627
12.78097874223756,30.70388857767026,18.23254164534519,0.05373467777883434,0.028960212317869605,-0.0664919261535033
66.40788309299606,22.21812785754199,152.4975798991649,-0.009683313215873568,-0.15036265635019674,0.12477388676455803
19.92254072134194,183.1194475686454,148.7628930263964,0.0428364935596619,0.0419186854571052,-0.14764040798263522
97.47809341928047,93.53500643416483,-9.860029345237454,0.9488863285038178,0.11101181567568119,-0.21779648483448
11.15181230685507,57.64273069668025,62.66582599822218,0.025753456485176685,-0.02830775682228648,0.10283482126590116
-28.37872079388682,171.6372184768744,8.669264174443315,0.12364782325755641,-0.14683879795246924,-0.09493470727755948
105.218156406523,56.86983545112123,85.30656745773568,-0.5033601995643835,0.15103318694845314,0.7404468067612697
64.26514812458898,176.9757891312578,176.1585696818709,0.06544314417777741,0.022872236970371773,-0.11439160685802108
183.5818839335557,182.1357257617666,154.3339509863188,0.10297644681639895,-0.09870206363410716,-0.11184952343313626
105.7306505465352,145.7780233403947,50.4875741021938,-0.07380145516435732,0.10397740816445378,-0.04460995808625512
44.78623311198564,65.66170348828979,127.217675584112,-0.9594581987298625,-0.08485414437681982,1.325817428571611
89.92055722980398,24.77461698159032,110.7569821567714,0.20150015912474828,-0.18699835918543783,0.286465510802941
153.7902502681406,157.1287402225877,-11.34510634542851,0.27060547007260993,-0.02863590554582629,-0.03130955397995194
181.6274920689769,65.25436534306621,101.9387538644464,0.10759709541957818,-0.0927193962167081,0.087384057331235
25.92407014476344,32.11099220332974,55.00219366966482,0.03730737697810582,0.04416512040548071,0.007144891768632533
100.4044838488277,50.32476797754205,-35.97107243562034,0.31116311643506833,-0.12041437789542897,0.09848312167184758
117.7318353309538,59.28590358929461,48.71367662081355,-0.32315130390946933,0.3370389017206037,-0.07100547472242624
101.4727294674909,97.47935294174793,133.8371525229298,0.11121323070881317,-0.13592631259176358,0.06232700483349163
101.9589382818832,24.80462671630581,58.05756110902841,-0.18915467078335269,0.26009013464141617,0.11231110218324147
118.9078829320615,91.6327722396882,143.7754928547495,0.2071204033286449,-0.03987397715786756,-0.15123644064220798
-8.343357495172093,79.68456366432147,65.03235836614024,-0.03315161270097633,-0.04749300584026628,0.053774305840818215
183.921710157983,57.22144082629549,-10.95500213831644,0.16292812693239966,-0.12132627208205804,0.009126118440519804
115.9114378891078,45.02986490880366,62.58205825076612,-0.3857561122971447,0.27413403761806876,0.19355105651669646
127.6160143949224,30.04206841893534,-38.24087426105328,0.1935623780202036,-0.04636980288817938,0.021513995935777075
52.38828744396186,80.52785566298766,55.52792911896283,1.2685804559813505,-0.6498817156271173,0.914236302274162
78.16674435682745,107.3192833659136,-39.18436481756525,0.49136172103362696,-0.3181289721018601,0.07601802959663928
84.84300563882731,56.79031456425305,66.89738229446081,-0.41345224704343764,-0.2883191678727286,0.8800652579522534
-28.13832959614126,128.4365969528523,-35.43560402814748,0.3241932714927316,-0.26974928648810703,-0.00897284982374913
55.99189523784342,92.87440268691334,-21.35122765498499,0.4077428978730495,-1.0829413332672857,0.20732804401700378
99.63486418762555,73.34647749687323,29.37643878131032,0.28936654996562083,0.4724035238782278,-0.6351151314817116
59.36584794827728,62.54101123712119,38.5805401137835,0.4182229071902839,0.23319077344764594,0.2624587458451515
75.61676317655889,-29.94084678340539,25.12366017283335,0.02812391612377496,0.2071054476017622,-0.08223320757730335
-14.08437114026174,180.7265951062553,45.02793240898929,0.0950948852903366,-0.158869207215119,-0.12620206685346602
62.49562667687504,28.41738105200825,-4.948298969706412,-2.3915381576334767,0.9572731487284614,1.2014072494918082
65.65404598580969,21.6044437634024,121.0516225516238,-0.04950712945350233,-0.49116483174661596,0.6711158670689201
-1.138751754566085,48.85441839917606,39.53625536800731,0.1051062347653442,0.056422517710558395,-0.12193743967407045
92.18071218328599,111.0693988013919,54.05457671604726,0.125577495407299,0.6860964823199822,-1.1647765649458393
-30.91715806165764,-31.91855806165742,80.29877277118901,0.03018120212152553,0.0908607444416134,-0.23034253213313605
99.13196407831332,183.1170592521095,-10.03775487895656,0.09729418219063746,-0.04830479695189638,0.007115656196845066
-6.387150837837967,154.8476200239561,-35.91351170145391,0.24875998559627988,-0.24434033799265364,-0.020232198112637434
22.48658575357762,111.625046416016,37.27443917037444,0.3055162281101502,-0.2945101237336871,0.06380243083668802
121.2101600178342,68.46430590573955,69.50625736611816,-0.21680060677601887,-0.04751320455100938,0.20060636818919875
44.52992308681104,23.1615741918318,84.50746981883519,-0.20692669740691372,-0.3955830121400794,0.44050401619455215
33.56714684780665,126.5489850132003,74.19170712376236,0.1501885027859089,-0.3898081859986462,0.20989737581794543
80.79963718492293,51.84591686070669,177.224566467764,0.0698889810696528,-0.001792718635826418,0.17018001275272354
67.84128700659082,122.5252117666485,73.94861766788256,0.18687798148891943,-1.3365349971478082,0.1373427544484116
176.2007271987707,107.1311922195133,156.0884911389384,0.20174111250889837,-0.04168367318102639,-0.15417618799705224
184.3064313906715,104.7277306908164,174.6972246152085,0.23298360525211592,-0.016784788397856687,-0.17221768137090976
91.7312590855903,97.29636645186955,66.76661052992678,0.8934745749402282,-0.6315139573920305,-1.32304259467179
128.3510880828837,11.81982774913582,-2.833343320197862,0.0009219101404482899,0.049824957202460496,-0.06455018130623102
-7.952190275468183,73.32281867325825,-38.27431392908156,0.4360009909595419,-0.4984786472521989,0.11571185043180776
43.46862729181233,139.7278361999694,152.8141064580275,0.028480187116088018,0.15181151575251306,0.036519261928503965
-30.02065555511909,77.48172071997655,150.870427971741,-0.28395578612912686,0.11849415835435195,-0.14850555632511941
123.828353867883,25.65972470249353,177.2290688602058,0.35081783547809664,0.10194160341717406,-0.15968790571383806
119.8848574581562,21.05679959834747,40.99090819624914,-0.06750255934730376,0.17735417820333055,-0.07469512261394584
0.2813694239151374,105.4288747422298,176.3564983338732,-0.1482196779916194,0.1419266055106192,-0.05791569700841137
-28.16909654989118,148.808707987251,-6.504907356369972,0.18382600759889556,-0.17015604018298802,-0.06349670109887029
37.23716356407298,7.738078320566816,62.36860089352199,-0.0712348604769204,0.010871791064687386,-0.07794841614054349
114.7024934479533,104.907388396723,-5.510706035804403,1.3028470906221514,0.19193487234429085,-0.1516763992678989
52.05915602415781,30.06933082085316,153.9273408008499,-0.2249889626618824,-0.12364466484679326,0.15574433947870148
183.3593421678823,158.2745998600065,5.974612656059219,0.17347893400045677,-0.10779608024279241,-0.00647439635235969
102.4197683968361,40.87896292237598,41.57969350061625,-0.18854986800818097,0.35068058522590206,0.048064863050740314
57.25440676059706,-13.95926750832203,89.2662741204078,0.047676024996405886,0.06987969054998189,-0.05704418057575822
109.4454604029648,108.0397261606781,87.42775695284315,-0.22568857346067261,-0.300894869278892,-0.09568155004103573
184.3726972548964,155.3974951848647,164.7761313759123,0.1313948299934964,-0.08329408823571782,-0.12578844960756896
58.37591080759044,181.4313706695014,115.2423916154219,0.0663672345415307,-0.11837617323487848,-0.08664520964492795
74.95478924415775,118.3400393535048,47.47980623142171,-0.014160600463810624,-0.6461289424274241,-0.0706809822042942
-11.04145852509795,20.66384597215163,27.06871496782991,0.04563825232514773,0.0176492071567651,-0.11105328319467844
-8.7961953244798,38.04819007201574,153.2072230865769,-0.37344509379352075,0.21867418144476858,-0.31286617459085164
88.38486992597704,105.3156899024732,14.58250206796349,0.11417145593497935,0.9557232971952487,-1.2856644231259793
124.694723082291,55.92876129269255,-1.087064449377104,0.3320894416942224,-0.08102702672658779,-0.0868139600212885
19.10429800296485,130.5815230342541,122.616582084161,0.004004819669489734,0.11191643072761792,0.0641942782967817
50.02601029756115,112.3780358235197,142.2234724785376,-0.10885281712774031,0.25370563647530275,0.2780585259527584
47.0222126062194,73.82459122609646,32.2232388910078,0.460393644203009,-0.1368245164059516,0.4731804507978836
14.42446110240227,151.7436192242178,23.88984499569784,0.03662360908208484,-0.1951267821773115,-0.06343597742130669
157.9115223012324,105.4376407573855,50.79711121877193,0.1129582755011711,-0.554762244246163,0.2563862729928701
86.2370789529316,69.60538956392442,115.877445885606,-0.09122167546297533,-0.6091551719797792,2.0693351955729895
9.040776892792373,37.46132118707948,39.97157932555896,0.09320601121169148,0.08135924621581125,-0.1235017886734795
95.48706083482884,-33.28228842681192,74.85098946166266,-0.03903583328184368,0.5731068279243772,-0.1375695065746072
58.19176734345145,82.90141856619196,123.1440122547526,-0.8344047502492344,0.15975315242106092,2.32557292435024
114.4357422092776,80.09774889156992,59.81921124650128,0.27500314268849024,0.24564725394918696,-0.4800066440734554
101.8114500123217,23.62327943731974,99.8527336787228,0.18741545575193186,0.14458907094649476,0.25873758203925945
36.03505535868393,115.9724781432925,66.13345397459949,0.3011147419002782,-0.5734393934507551,0.3938813299609478
136.7549952125697,109.6194883401125,23.68172178586676,0.46527162251675236,0.06459456733936975,-0.08887307800227973
183.2397270648856,-27.57108459187564,-36.63072706488553,0.10790694501196185,0.005778048353647591,-0.05712193242379726
182.5583766271264,125.0270615182319,-16.11738979784796,0.2786591465658148,-0.10998959146945708,-0.012406966563958122
181.6151465376519,143.2303804530109,-26.86169714595616,0.2778266895891761,-0.09437504035155087,-0.017824707045292598
149.2276901794595,14.02402025153071,107.7817480087346,0.24915162837965,0.2453308318071521,0.026187617569462418
53.50010649974691,48.54809521423085,44.58018709768834,0.19694574177992763,0.3019814428065075,0.3211171560840853
-3.202642764522601,183.3555258603299,99.50664815901565,0.0572548689129917,-0.05474198526839302,-0.13204900741448
91.49084304460705,84.33983369226053,32.35224717579717,1.0693178868872337,0.8858433663591967,-3.2550721775290867
183.0763661590801,101.8604147113434,-35.51205258003759,0.3100058744309422,-0.11160587963436797,-0.004378128986672891
61.41844130016653,80.58340416149652,71.91382378701591,-1.9522866636480671,-1.5831161221815222,3.424126109882252
62.93455257425754,125.0727923991321,-39.61079146581019,0.36496987477710263,-0.3608166993434452,0.07001896515481576
0.94264384931411,164.5400301429417,86.15795629585693,0.06765959500432928,-0.10717513301165127,-0.05858961968567655
7.494607181549023,160.4498020485079,120.3824726049991,0.029504068115215887,0.054553389571097455,-0.17035665685494905
185.8554267605137,96.78536098553401,62.35213046413845,-0.07596773274218549,-0.8116290323366826,0.47014982711829134
81.31613773048971,59.09200479442941,27.72503187599791,0.10336225059324988,-0.10443956128749221,-0.9474971462857411
123.7976555930125,163.985616997741,56.66793400565057,-0.04825886261016876,-0.09011107743310731,0.03773987249644506
104.6919496249461,48.57022781936502,99.88492244287094,-0.0691591485791605,0.16400707625224697,0.5549511655345896
7.125945338715741,57.449440287301,0.6872505446847305,0.3296223186142697,-0.06755275362958457,-0.01857729889326265
49.78238773065458,89.31935635555999,103.1092248488266,-1.7081894145100023,0.7247976426451572,3.489161061665868
25.75863086372935,87.41052365675037,69.07933164710484,-0.002128539589648426,-0.19386205271676715,0.44340157153050086
55.39822283997857,102.6632743925997,134.0719456716676,-0.27751596555071956,0.3021548122154627,0.8030286126438568
127.2087021137948,29.46872369801967,125.531471586704,0.2932680440144395,0.17220076323306444,-0.055993336275150796
178.7570767502493,181.8116080621056,-20.64827437946401,0.20001604362806802,-0.08801433558635097,-0.017687175388630294
106.4100586559979,89.8122946753796,66.25117390678433,1.3856432560271514,1.1316166509503631,-0.48735293441421845
122.060779276317,162.3710758673118,154.2642979513023,0.06526027521272226,-0.10339715092764834,-0.12847165218289547
55.74969910079868,127.357830219434,20.20878565913765,-0.05183698784958324,-0.3489531005419906,0.2433809724438447
94.97217195006945,44.14253056096677,91.41309122309184,-0.32968738080330695,0.002221965475740717,0.8064434828391995
77.5090899563379,36.1034854078792,104.1020435704844,-0.028645043131859893,-0.7513733948552215,1.755298888786001
35.86860953372629,84.12718147546822,46.92412833105345,0.61940079823205,-0.20675780600122096,0.35767137849353503
156.8230489471038,8.290457265287662,14.24788030432671,-0.03232751404914325,-0.0023930160914744647,-0.03418632962797119
71.10193054485055,39.36438064860768,2.793593289116978,-1.4393071097335906,0.468022200641002,0.7101722950026215
92.80167192881018,105.3450473624671,90.63295408200544,-0.3088042795758952,-1.120559253387455,-0.20665162098185874
60.58713692194545,11.59044500454206,9.276764144840637,0.049985032375275296,0.01540802668175445,-0.1536332701793981
-10.64373961445087,76.21793925991334,26.34027797845117,0.11857052616517194,-0.06873146146929798,-0.013752834390118096
129.5202348051589,70.1397310532257,86.50460135083769,-0.12208127314931971,-0.046343501207516624,0.11843626696378351
125.2255492499776,46.19512032582632,121.2798171661874,0.16589218042156517,0.18720408581769732,0.10281491045350322
57.53916151033921,27.86227664505867,108.2055785523478,-0.34550576552817347,-0.6841460262361636,0.8096060574450803
55.24945193834972,12.1615519746681,54.60915196633044,0.0490978357864833,0.10738781603592429,-0.07919692918665078
147.6818623932641,26.91766319665725,53.35299484937066,-0.022088667369587256,0.02107403595138635,-0.10297821563295884
133.7701207068099,-10.31254421662302,44.42880796025668,-0.013901515696602473,0.2682305113655872,-0.15570666641707476
117.9998269962693,-12.4727829703532,49.90176688912663,-0.024045264850656167,0.40477990532666297,-0.08754827147254218
93.04402712987478,93.33547967290023,20.4851833527241,0.9648793495072141,0.9854578220344621,-2.450827690987751
167.7481705832514,89.92988475497668,3.088103281768488,0.236762085785017,-0.1531746947163839,0.019786621055629894
73.62235639400568,92.88507103257926,123.1086811735933,-0.12994044582421793,-0.09574054885951,1.3596188163031115
74.12185754031823,76.17269556076882,17.70950550534423,-0.038046898290190256,0.17541120121488518,-2.634308879708499
-14.35937596893216,44.41990363180319,92.24464020194111,-0.20678499389475746,0.07223243400120793,-0.060820136282927706
58.21858702952656,120.4383153553774,-3.06754146881083,0.027280744843892535,-0.15154217061041209,0.0018661939395769878
162.6849598856615,75.63198686397112,175.9198141492331,0.3890850538311952,0.04189231156520634,-0.2481559108299507
85.06764934714383,103.1834819267047,-6.897034141868619,0.5836432771975524,0.22654642547649928,-0.17912780513535154
101.6493556331948,41.1816257459213,61.07097852337004,-0.3380106647267098,0.4039094490618709,0.1512928812222185
181.8273172640067,32.87423905211791,175.1692551289445,0.36701602526164834,0.11049799429925145,-0.21848263699206427
100.8568155416155,161.6106211880044,37.28305429769348,-0.09094466055535122,0.02636928327167709,0.03642349773463138
-31.13450398876174,74.57954695909076,87.42048485057126,-0.20989875832685811,0.06377214495893213,-0.009156066764717252
142.4021405979294,77.92320061799755,-1.228440656024816,0.27888170315384286,-0.11511637720568046,-0.03980659302953882
89.28551041643176,99.84840516624054,39.78331626846703,0.6293195085468142,2.5830097365287514,-5.7352871026799335
57.14690100642704,66.15989788375418,9.462089319584418,-0.22461004246667926,-0.08965105673637197,-0.07126410611556366
143.1043553108198,66.70059941169606,26.76343707224298,0.030250432854415976,-0.13936515978245723,-0.03992229585378482
25.96657213365321,116.4304218637403,12.34398293453715,0.08753058589752527,-0.20367141332746996,0.032030497137270686
81.15373199693568,27.4136653728859,96.09844019442582,0.11890581767289632,-0.22900626634833543,0.7173258463889169
183.2454936791106,29.85273082188464,73.47299612298686,0.06119253556488502,-0.05606759496008351,0.04353699068451533
66.0609726903923,107.0335902198078,95.80555023849463,0.4502139496277664,-0.9668973396162528,0.5544655832540002
72.26704499712443,115.507704315649,96.25166320041238,0.26875438528895756,-0.8993305146381942,0.059721174200774385
140.276260402767,96.6424287267896,35.22231650652276,0.4267624712393854,-0.0880182411100634,-0.15772895071228277
-29.64884820544622,-30.65024820544623,-33.86805191481706,0.1557892696916383,-0.023705456092955046,-0.11234080624871012
49.48817186263791,33.72090669157511,55.4642930352961,0.018674482001358683,0.11059582503014553,0.2316176291695342
62.67336867436399,91.80749952855236,65.23425058562894,0.7476279007271387,-2.1110610640354537,1.315325703353892
88.4134526253333,70.94118153904353,18.43734360157526,0.5767589357225233,-0.040556485693912236,-1.6183318980764057
59.67185375950642,31.32706681008335,94.39571965082952,-0.4514466225720639,-0.8977101261324236,1.1972102898697585
34.12325841047855,182.327312783508,85.77638102996193,0.0792225490721421,-0.1691605103656144,-0.10999109206613866
-31.47043031320556,41.29916155581224,51.54432012105082,0.010103630137791697,0.01931196357949716,-0.12201764571966578
44.5392659718382,71.12565300633176,103.6876497133186,-1.2004242702374768,-0.0537955942996291,2.1421121505190968
43.8083772584142,144.2499121565111,55.63363186179967,0.2553892466688694,-0.5746223032662243,-0.3820861667832105
100.4594056767613,183.1133616962193,86.41409551850147,-0.03742911664107851,-0.21712101366694014,0.004896804600775795
100.3868528748205,82.8376042746936,104.3760993689356,-0.1942887776731368,-0.2477771245519591,0.6339007419620657
183.846308071876,140.5760537832002,126.2938793587578,0.10545542963927801,-0.15421473276690278,-0.06352931536702044
-25.28318595485188,75.4635165377788,53.76529942376253,0.028398891726851616,-0.007093914759892073,-0.04807163004653603
-29.60898204691921,97.98359112512495,6.619869608132092,0.2793498288917817,-0.14195017728737014,-0.041140192755619864
160.6366747268309,-30.00380161286875,96.20809548880308,0.15229210236680046,0.29952054762048874,-0.1238496513761902
67.67837598217938,97.52995970013967,84.89103979541174,-0.409091184895658,-1.7087871308200704,1.8862504998381269
182.9216394865765,23.30856349193186,-11.8545141112798,0.09862086385959401,-0.053923355244322124,-0.02269266468783826
182.6290139969044,24.21962076303381,-32.87876679819713,0.1488681516763677,-0.055803886849830064,-0.02084340992973921
158.6891596786538,85.16394787548298,71.82207533407082,-0.6970381264210914,-2.614485877910994,1.8628661838986318
47.69480926463488,18.62172135037357,24.23772578886425,0.07299538368647518,0.10554669428026386,0.20886809568384024
78.58732710100554,114.9771232532673,30.50098813465621,-0.22611138237493833,0.14363271258724808,-0.40767248356314667
59.23052203814879,11.01810699846896,118.6589540426434,0.004395238389406586,-0.35160599418210836,0.2347868927716945
82.11467138242202,41.60725187120665,69.97734201166347,-0.3980344723235021,0.13259083974379848,0.6027376192084262
40.60743673942952,-32.49547236518322,139.3469027690766,0.06317471537090569,0.11663027922524805,-0.2805886070139536
31.8099872389838,31.30006518656217,103.007838168721,-0.338373519372567,-0.1527219704523759,0.44997818393909483
71.4829256357373,105.1326934431849,82.4346346503899,0.17874452487160397,-2.0015975057545603,0.6440000399649648
66.0102451548662,113.4086578845234,84.54454621097625,0.3359286844207645,-1.2446256663692736,0.5913060034257
66.78515299218505,82.4433143963262,62.87325114593055,2.2947769148291854,-1.7383636428929634,1.4193668808413236
83.98188122779237,83.98551545236649,101.1289666363741,-0.5434013931151753,-0.9271060144327805,2.710333047537347
51.55198721724781,45.93631956928868,13.26405041158354,-0.1052246015184437,-0.05658391298419474,0.04226233504004995
0.380843108089211,108.0404251336952,37.647453416715,0.1900667356737813,-0.14356773508248466,-0.058712790290030625
79.37070237035554,89.21496475469986,19.97232703755277,0.6021536900161664,1.0944773924958469,-3.321802632461697
111.0605446816477,4.140800025787634,86.17566991186666,-0.5542648838202808,1.149497609158729,-0.24430822097457394
100.8861325658034,101.5138268403868,52.33357107709094,1.38964604183559,2.3473705061593506,-2.4587590970777455
121.6201234598257,72.16447422397258,126.2733423122885,0.11905489447326545,0.06795504456329127,0.11602604314197151
96.20667444364967,-29.89950663416543,-12.64832392199476,-0.010875175027990736,0.10430648117282715,-0.05940133367926137
71.22142747829463,68.10883884205738,34.419775289931,0.11163434799675542,-0.23559701360608187,-2.5916410770037146
